,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
300,60.200318070012145,-0.37177667021751404,0.0,0.0
301,60.40031799999997,-0.3715190589427948,0.0,0.0
302,60.6003181199776,-0.37124723196029663,0.0,0.0
303,60.800318159977905,-0.3709695339202881,0.0,0.0
304,61.00031815998955,-0.37069469690322876,0.0,0.0
305,61.200318010000046,-0.3704276382923126,0.0,0.0
306,61.40031812997768,-0.3701586127281189,0.0,0.0
307,61.60031800001161,-0.3699098527431488,0.0,0.0
308,61.800318059977144,-0.36963289976119995,0.0,0.0
309,62.0003180700005,-0.3693641126155853,0.0,0.0
310,62.20031813997775,-0.3691047430038452,0.0,0.0
311,62.400318250001874,-0.3688430190086365,0.0,0.0
312,62.600318090000656,-0.3685925006866455,0.0,0.0
313,62.80031809996581,-0.3683542311191559,0.0,0.0
314,63.000318059988786,-0.36810383200645447,0.0,0.0
315,63.200318070012145,-0.3678596019744873,0.0,0.0
316,63.40031816001283,-0.36760133504867554,0.0,0.0
317,63.60031800001161,-0.36734485626220703,0.0,0.0
318,63.80031800997676,-0.3670845925807953,0.0,0.0
319,64.00031804997707,-0.36684322357177734,0.0,0.0
320,64.20031807001214,-0.36659306287765503,0.0,0.0
321,64.40031812997768,-0.3663554787635803,0.0,0.0
322,64.60031800001161,-0.36610808968544006,0.0,0.0
323,64.80031799996505,-0.3658657371997833,0.0,0.0
324,65.00031799997669,-0.3656284511089325,0.0,0.0
325,65.20031799998833,-0.36536815762519836,0.0,0.0
326,65.4003180199652,-0.365143358707428,0.0,0.0
327,65.60031800001161,-0.3649578392505646,0.0,0.0
328,65.80031805997714,-0.36474674940109253,0.0,0.0
329,66.00031824997859,-0.3645380437374115,0.0,0.0
330,66.20031813997775,-0.3643120527267456,0.0,0.0
331,66.40031812997768,-0.3640788495540619,0.0,0.0
332,66.60031809000066,-0.3638395071029663,0.0,0.0
333,66.80031800997676,-0.36359354853630066,0.0,0.0
334,67.0003181300126,-0.36335158348083496,0.0,0.0
335,67.20031801000005,-0.3631219267845154,0.0,0.0
336,67.40031811996596,-0.36289113759994507,0.0,0.0
337,67.6003180599655,-0.36267322301864624,0.0,0.0
338,67.80031800997676,-0.362458199262619,0.0,0.0
339,68.00031799997669,-0.36224666237831116,0.0,0.0
340,68.20031799998833,-0.3620164096355438,0.0,0.0
341,68.40031806001207,-0.3618035614490509,0.0,0.0
342,68.60031812998932,-0.36157485842704773,0.0,0.0
343,68.80031805997714,-0.3613438606262207,0.0,0.0
344,69.00031808001222,-0.36113014817237854,0.0,0.0
345,69.20031826000195,-0.3609177768230438,0.0,0.0
346,69.40031812997768,-0.3607138693332672,0.0,0.0
347,69.60031806997722,-0.36050787568092346,0.0,0.0
348,69.80031811998924,-0.3602912127971649,0.0,0.0
349,70.00031810998917,-0.36009952425956726,0.0,0.0
350,70.20031799998833,-0.3598944842815399,0.0,0.0
351,70.40031806001207,-0.3596884608268738,0.0,0.0
352,70.6003180599655,-0.3594774603843689,0.0,0.0
353,70.80031805997714,-0.3592572510242462,0.0,0.0
354,71.00031799997669,-0.3590400815010071,0.0,0.0
355,71.20031812001253,-0.35884836316108704,0.0,0.0
356,71.40031821001321,-0.3586462736129761,0.0,0.0
357,71.60031801997684,-0.35843923687934875,0.0,0.0
358,71.80031806998886,-0.35825034976005554,0.0,0.0
359,72.00031805998879,-0.35807210206985474,0.0,0.0
360,72.20031812996604,-0.3579016923904419,0.0,0.0
361,72.40031801001169,-0.35771241784095764,0.0,0.0
362,72.6003180599655,-0.35751307010650635,0.0,0.0
363,72.80031805997714,-0.357302725315094,0.0,0.0
364,73.00031799997669,-0.35710468888282776,0.0,0.0
365,73.20031806000043,-0.3568890392780304,0.0,0.0
366,73.40031860995805,-0.3566799759864807,0.0,0.0
367,73.60031800001161,-0.35647428035736084,0.0,0.0
368,73.80031814001268,-0.35626864433288574,0.0,0.0
369,74.00031813996611,-0.35608193278312683,0.0,0.0
370,74.20031812996604,-0.3558904826641083,0.0,0.0
371,74.40031806001207,-0.3556993305683136,0.0,0.0
372,74.6003180599655,-0.3555130362510681,0.0,0.0
373,74.80031805997714,-0.35532742738723755,0.0,0.0
374,75.00031799997669,-0.3551497161388397,0.0,0.0
375,75.20031799998833,-0.35497498512268066,0.0,0.0
376,75.4003182000015,-0.3548026382923126,0.0,0.0
377,75.60031800001161,-0.35460934042930603,0.0,0.0
378,75.80031805997714,-0.3544297516345978,0.0,0.0
379,76.0003181300126,-0.3542337119579315,0.0,0.0
380,76.20031807996565,-0.3540477156639099,0.0,0.0
381,76.40031799999997,-0.35386165976524353,0.0,0.0
382,76.60031800001161,-0.3536731004714966,0.0,0.0
383,76.80031799996505,-0.35349056124687195,0.0,0.0
384,77.00031803996535,-0.3533177077770233,0.0,0.0
385,77.2003184799687,-0.35314226150512695,0.0,0.0
386,77.40031812997768,-0.3529660403728485,0.0,0.0
387,77.60031812998932,-0.35277146100997925,0.0,0.0
388,77.80031806998886,-0.35260695219039917,0.0,0.0
389,78.00031799997669,-0.35243338346481323,0.0,0.0
390,78.20031806000043,-0.3522535562515259,0.0,0.0
391,78.40031806001207,-0.3520822525024414,0.0,0.0
392,78.6003180599655,-0.3519114851951599,0.0,0.0
393,78.80031804001192,-0.3517443537712097,0.0,0.0
394,79.00031812000088,-0.3516021966934204,0.0,0.0
395,79.20031808997737,-0.3514413833618164,0.0,0.0
396,79.40031799999997,-0.3513168692588806,0.0,0.0
397,79.60031800001161,-0.3511715531349182,0.0,0.0
398,79.80031813000096,-0.35100072622299194,0.0,0.0
399,80.00031803996535,-0.3508136570453644,0.0,0.0
400,80.20031802001176,-0.3506205379962921,0.0,0.0
401,80.40031802997692,-0.35045763850212097,0.0,0.0
402,80.60031801997684,-0.3502756953239441,0.0,0.0
403,80.80031808000058,-0.35010698437690735,0.0,0.0
404,81.00031799997669,-0.3499242663383484,0.0,0.0
405,81.20031802001176,-0.3497432768344879,0.0,0.0
406,81.40031806001207,-0.34959468245506287,0.0,0.0
407,81.6003180599655,-0.3494618535041809,0.0,0.0
408,81.8003180900123,-0.34930428862571716,0.0,0.0
409,82.00031799997669,-0.3491632342338562,0.0,0.0
410,82.20031806000043,-0.3490241765975952,0.0,0.0
411,82.40031811996596,-0.34888172149658203,0.0,0.0
412,82.6003181199776,-0.34872668981552124,0.0,0.0
413,82.80031813000096,-0.3485667109489441,0.0,0.0
414,83.00031805998879,-0.3484118580818176,0.0,0.0
415,83.20031799998833,-0.3482683598995209,0.0,0.0
416,83.40031806001207,-0.34810397028923035,0.0,0.0
417,83.60031806997722,-0.3479507863521576,0.0,0.0
418,83.80031799996505,-0.34779092669487,0.0,0.0
419,84.0003181300126,-0.34762075543403625,0.0,0.0
420,84.20031806000043,-0.3474579155445099,0.0,0.0
421,84.40031825000187,-0.34727969765663147,0.0,0.0
422,84.60031806997722,-0.34712523221969604,0.0,0.0
423,84.80031799996505,-0.3469565510749817,0.0,0.0
424,85.00031805998879,-0.34679606556892395,0.0,0.0
425,85.20031806000043,-0.34662750363349915,0.0,0.0
426,85.40031812997768,-0.3464790880680084,0.0,0.0
427,85.60031807998894,-0.3463209569454193,0.0,0.0
428,85.80031799996505,-0.34617409110069275,0.0,0.0
429,86.00031805998879,-0.3460230827331543,0.0,0.0
430,86.20031812996604,-0.3458724915981293,0.0,0.0
431,86.40031808998901,-0.3457396328449249,0.0,0.0
432,86.6003180599655,-0.34560447931289673,0.0,0.0
433,86.80031805997714,-0.34547045826911926,0.0,0.0
434,87.00031812000088,-0.34531790018081665,0.0,0.0
435,87.20031812996604,-0.3451550602912903,0.0,0.0
436,87.40031801001169,-0.3449888825416565,0.0,0.0
437,87.60031800001161,-0.3448382616043091,0.0,0.0
438,87.80031813000096,-0.3447067439556122,0.0,0.0
439,88.0003180700005,-0.34455811977386475,0.0,0.0
440,88.20031807001214,-0.34440964460372925,0.0,0.0
441,88.40031811996596,-0.34428247809410095,0.0,0.0
442,88.60031800001161,-0.3441630005836487,0.0,0.0
443,88.80031805997714,-0.3440416157245636,0.0,0.0
444,89.00031805998879,-0.34390202164649963,0.0,0.0
445,89.20031802001176,-0.3437385857105255,0.0,0.0
446,89.40031806001207,-0.3435789942741394,0.0,0.0
447,89.6003180599655,-0.34341609477996826,0.0,0.0
448,89.80031801998848,-0.34326013922691345,0.0,0.0
449,90.0003180700005,-0.3430917263031006,0.0,0.0
450,90.20031806000043,-0.3429449796676636,0.0,0.0
451,90.40031806001207,-0.3428032696247101,0.0,0.0
452,90.60031814000104,-0.34265223145484924,0.0,0.0
453,90.80031813000096,-0.3425179421901703,0.0,0.0
454,91.00031815998955,-0.3424047827720642,0.0,0.0
455,91.20031806000043,-0.3422509431838989,0.0,0.0
456,91.40031799999997,-0.3421074450016022,0.0,0.0
457,91.60031804000027,-0.34195590019226074,0.0,0.0
458,91.80031813000096,-0.34180885553359985,0.0,0.0
459,92.00031805998879,-0.34167739748954773,0.0,0.0
460,92.20031813997775,-0.34153857827186584,0.0,0.0
461,92.40031806001207,-0.3413946330547333,0.0,0.0
462,92.6003181199776,-0.34125426411628723,0.0,0.0
463,92.80031818000134,-0.3411228358745575,0.0,0.0
464,93.00031805998879,-0.340975284576416,0.0,0.0
465,93.20031806000043,-0.3408222794532776,0.0,0.0
466,93.40031812997768,-0.3406755030155182,0.0,0.0
467,93.60031800001161,-0.34053972363471985,0.0,0.0
468,93.80031799996505,-0.34038257598876953,0.0,0.0
469,94.00031825999031,-0.34023216366767883,0.0,0.0
470,94.20031806000043,-0.3400942087173462,0.0,0.0
471,94.40031803998863,-0.33994847536087036,0.0,0.0
472,94.60031815996626,-0.33982712030410767,0.0,0.0
473,94.80031805997714,-0.33969584107398987,0.0,0.0
474,95.00031799997669,-0.33958032727241516,0.0,0.0
475,95.20031812996604,-0.3394486904144287,0.0,0.0
476,95.40031806001207,-0.3393118381500244,0.0,0.0
477,95.60031812998932,-0.33917227387428284,0.0,0.0
478,95.80031805997714,-0.3390491008758545,0.0,0.0
479,96.00031812000088,-0.3389236330986023,0.0,0.0
480,96.20031812996604,-0.3387967050075531,0.0,0.0
481,96.40031806001207,-0.3386608958244324,0.0,0.0
482,96.60031804000027,-0.3385295569896698,0.0,0.0
483,96.80031808000058,-0.33836808800697327,0.0,0.0
484,97.00031799997669,-0.33823075890541077,0.0,0.0
485,97.20031816000119,-0.338093101978302,0.0,0.0
486,97.4003180199652,-0.3379618525505066,0.0,0.0
487,97.6003180599655,-0.3378415107727051,0.0,0.0
488,97.80031799996505,-0.3377240300178528,0.0,0.0
489,98.00031818001298,-0.3375982344150543,0.0,0.0
490,98.20031806000043,-0.33746859431266785,0.0,0.0
491,98.40031806001207,-0.3373339772224426,0.0,0.0
492,98.60031806997722,-0.3372006118297577,0.0,0.0
493,98.80031804001192,-0.3370800316333771,0.0,0.0
494,99.00031824997859,-0.33696407079696655,0.0,0.0
495,99.20031806000043,-0.33685916662216187,0.0,0.0
496,99.40031815000111,-0.33675113320350647,0.0,0.0
497,99.6003180599655,-0.33662208914756775,0.0,0.0
498,99.80031811998924,-0.3364885747432709,0.0,0.0
499,100.0003181300126,-0.3363577425479889,0.0,0.0
500,100.20031814998947,-0.3362322747707367,0.0,0.0
501,100.40031806001207,-0.3361121118068695,0.0,0.0
502,100.60031807998894,-0.33600372076034546,0.0,0.0
503,100.80031813000096,-0.33587542176246643,0.0,0.0
504,101.00031814997783,-0.3357466757297516,0.0,0.0
505,101.20031807001214,-0.3356115221977234,0.0,0.0
506,101.4003181399894,-0.33549264073371887,0.0,0.0
507,101.60031806997722,-0.3353712558746338,0.0,0.0
508,101.80031808000058,-0.33525416254997253,0.0,0.0
509,102.00031808001222,-0.33512377738952637,0.0,0.0
510,102.20031814998947,-0.33499035239219666,0.0,0.0
511,102.40031806001207,-0.33487313985824585,0.0,0.0
512,102.60031801997684,-0.3347489833831787,0.0,0.0
513,102.80031808000058,-0.33462896943092346,0.0,0.0
514,103.00031808996573,-0.33451616764068604,0.0,0.0
515,103.20031806000043,-0.334386944770813,0.0,0.0
516,103.40031803998863,-0.3342663645744324,0.0,0.0
517,103.60031802998856,-0.3341388404369354,0.0,0.0
518,103.80031806998886,-0.33402517437934875,0.0,0.0
519,104.0003181300126,-0.3339095711708069,0.0,0.0
520,104.20031806000043,-0.3337906002998352,0.0,0.0
521,104.40031812997768,-0.3336740732192993,0.0,0.0
522,104.60031812998932,-0.3335708677768707,0.0,0.0
523,104.80031805997714,-0.3334513306617737,0.0,0.0
524,105.00031812000088,-0.3333283066749573,0.0,0.0
525,105.20031807001214,-0.3331998586654663,0.0,0.0
526,105.40031805000035,-0.33309227228164673,0.0,0.0
527,105.6003180599655,-0.332985520362854,0.0,0.0
528,105.80031841999153,-0.33289045095443726,0.0,0.0
529,106.00031805998879,-0.3327789604663849,0.0,0.0
530,106.20031806000043,-0.33266791701316833,0.0,0.0
531,106.40031799999997,-0.33256134390830994,0.0,0.0
532,106.60031819000142,-0.332426518201828,0.0,0.0
533,106.80031806998886,-0.3323156535625458,0.0,0.0
534,107.00031815998955,-0.3321952223777771,0.0,0.0
535,107.20031806000043,-0.33207789063453674,0.0,0.0
536,107.40031806996558,-0.33196863532066345,0.0,0.0
537,107.60031825996703,-0.3318519592285156,0.0,0.0
538,107.80031834996771,-0.33174943923950195,0.0,0.0
539,108.00031812000088,-0.33164915442466736,0.0,0.0
540,108.20031818997813,-0.33153173327445984,0.0,0.0
541,108.4003180799773,-0.33145251870155334,0.0,0.0
542,108.6003180599655,-0.331360399723053,0.0,0.0
543,108.80031805997714,-0.3312423527240753,0.0,0.0
544,109.00031842995668,-0.33111968636512756,0.0,0.0
545,109.20031809998909,-0.33099865913391113,0.0,0.0
546,109.40031806001207,-0.33089306950569153,0.0,0.0
547,109.60031812998932,-0.33078598976135254,0.0,0.0
548,109.80031799996505,-0.3306732773780823,0.0,0.0
549,110.00031812000088,-0.3305615186691284,0.0,0.0
550,110.20031809998909,-0.3304564356803894,0.0,0.0
551,110.40031806001207,-0.3303641080856323,0.0,0.0
552,110.60031805001199,-0.3302798271179199,0.0,0.0
553,110.80031813000096,-0.33019378781318665,0.0,0.0
554,111.00031819997821,-0.3300929367542267,0.0,0.0
555,111.20031829999061,-0.33000651001930237,0.0,0.0
556,111.40031806001207,-0.3298897445201874,0.0,0.0
557,111.6003180599655,-0.32977330684661865,0.0,0.0
558,111.80031814996619,-0.329659640789032,0.0,0.0
559,112.00031813996611,-0.32954466342926025,0.0,0.0
560,112.20031807996565,-0.32943546772003174,0.0,0.0
561,112.40031846996862,-0.32933998107910156,0.0,0.0
562,112.60031812998932,-0.32923537492752075,0.0,0.0
563,112.80031805997714,-0.32913559675216675,0.0,0.0
564,113.00031815998955,-0.32904183864593506,0.0,0.0
565,113.20031807001214,-0.3289451003074646,0.0,0.0
566,113.40031806996558,-0.3288419842720032,0.0,0.0
567,113.60031806997722,-0.3287346661090851,0.0,0.0
568,113.80031799996505,-0.3286128044128418,0.0,0.0
569,114.00031815998955,-0.32850515842437744,0.0,0.0
570,114.20031812996604,-0.328390508890152,0.0,0.0
571,114.40031816001283,-0.32828953862190247,0.0,0.0
572,114.60031819000142,-0.32817867398262024,0.0,0.0
573,114.80031806998886,-0.3280617296695709,0.0,0.0
574,115.00031858996954,-0.327959805727005,0.0,0.0
575,115.20031799998833,-0.3278600573539734,0.0,0.0
576,115.40031801001169,-0.3277726471424103,0.0,0.0
577,115.60031819000142,-0.3277031481266022,0.0,0.0
578,115.80031805997714,-0.32764002680778503,0.0,0.0
579,116.00031805998879,-0.3275635242462158,0.0,0.0
580,116.20031806000043,-0.32749783992767334,0.0,0.0
581,116.40031815000111,-0.3274213373661041,0.0,0.0
582,116.6003180599655,-0.32731392979621887,0.0,0.0
583,116.80031808000058,-0.32717517018318176,0.0,0.0
584,117.00031803001184,-0.32703128457069397,0.0,0.0
585,117.20031812996604,-0.3269282877445221,0.0,0.0
586,117.40031799999997,-0.32684364914894104,0.0,0.0
587,117.60031820001313,-0.3267665505409241,0.0,0.0
588,117.80031806998886,-0.32667437195777893,0.0,0.0
589,118.00031817000126,-0.32655179500579834,0.0,0.0
590,118.20031812996604,-0.3264758586883545,0.0,0.0
591,118.40031799999997,-0.32638025283813477,0.0,0.0
592,118.60031805001199,-0.3262815773487091,0.0,0.0
593,118.80031805997714,-0.32618290185928345,0.0,0.0
594,119.0003181300126,-0.32607904076576233,0.0,0.0
595,119.20031807001214,-0.32596689462661743,0.0,0.0
596,119.40031811996596,-0.3258773386478424,0.0,0.0
597,119.6003180599655,-0.32580119371414185,0.0,0.0
598,119.80031813000096,-0.3257070481777191,0.0,0.0
599,119.99992799997563,-0.32560160756111145,0.0,0.0
