,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
400,20.07343257998582,3.4467227458953857,0.056539278477430344,0.0
401,20.123432379914448,3.460376262664795,0.05653928592801094,0.0
402,20.17343250999693,3.4635488986968994,0.05653997138142586,0.0
403,20.22343244997319,3.4613213539123535,0.05653935670852661,0.0
404,20.27343238994945,3.4640748500823975,0.056539420038461685,0.0
405,20.323432459961623,3.4615113735198975,0.056539639830589294,0.0
406,20.37343247991521,3.4669628143310547,0.05653953179717064,0.0
407,20.423432379961014,3.486419677734375,0.05653882399201393,0.0
408,20.47343244997319,3.505887031555176,0.056539326906204224,0.0
409,20.52343244990334,3.527055501937866,0.05653904378414154,0.0
410,20.57343249989208,3.5358777046203613,0.05653969943523407,0.0
411,20.62343244999647,3.5386688709259033,0.05653994530439377,0.0
412,20.673432849929668,3.532458782196045,0.05654067173600197,0.0
413,20.72343250992708,3.524010419845581,0.05653991550207138,0.0
414,20.773432459915057,3.5286331176757812,0.05654075741767883,0.0
415,20.823432389996015,3.4931693077087402,0.05654098466038704,0.0
416,20.87343244999647,3.426060914993286,0.05654088407754898,0.0
417,20.92343250999693,3.4290823936462402,0.05654006823897362,0.0
418,20.97343244997319,3.429706335067749,0.056540247052907944,0.0
419,21.02343244990334,3.4413557052612305,0.05654044449329376,0.0
420,21.073432459961623,3.4524741172790527,0.056539833545684814,0.0
421,21.12343244999647,3.4639744758605957,0.05654043331742287,0.0
422,21.173432639916427,3.470693826675415,0.05654066428542137,0.0
423,21.22343250992708,3.4737355709075928,0.05653997138142586,0.0
424,21.27343244990334,3.4857795238494873,0.056539926677942276,0.0
425,21.323432449949905,3.4983224868774414,0.05653981491923332,0.0
426,21.373432439984754,3.514732599258423,0.05653926357626915,0.0
427,21.42343251989223,3.525094985961914,0.05653969570994377,0.0
428,21.47343244997319,3.527137041091919,0.056540217250585556,0.0
429,21.52343244990334,3.51208233833313,0.05654040351510048,0.0
430,21.573432389996015,3.457288980484009,0.05654134601354599,0.0
431,21.623432549997233,3.3197033405303955,0.05654197186231613,0.0
432,21.673432439914905,3.301307201385498,0.056541409343481064,0.0
433,21.723432389902882,3.292894124984741,0.056541427969932556,0.0
434,21.77343244990334,3.290226697921753,0.05654103308916092,0.0
435,21.823432449949905,3.283693313598633,0.056540168821811676,0.0
436,21.873432439984754,3.292801856994629,0.05654012784361839,0.0
437,21.92343251989223,3.3002512454986572,0.056539829820394516,0.0
438,21.97343250992708,3.3067283630371094,0.0565406009554863,0.0
439,22.023432889953256,3.31461763381958,0.05653971806168556,0.0
440,22.073432449949905,3.3185176849365234,0.056539908051490784,0.0
441,22.123432389926165,3.3241069316864014,0.056540388613939285,0.0
442,22.17343250999693,3.3360605239868164,0.05653931200504303,0.0
443,22.223432389902882,3.349133253097534,0.056539371609687805,0.0
444,22.27343252999708,3.360940933227539,0.05653887614607811,0.0
445,22.323432509903796,3.37544322013855,0.056539542973041534,0.0
446,22.373432439984754,3.390289068222046,0.05653978884220123,0.0
447,22.42343245993834,3.3996551036834717,0.05653899163007736,0.0
448,22.473432379891165,3.408153772354126,0.05653990060091019,0.0
449,22.52343243989162,3.4151511192321777,0.056539230048656464,0.0
450,22.573432389996015,3.4210684299468994,0.0565388984978199,0.0
451,22.62343244999647,3.4283833503723145,0.05653929337859154,0.0
452,22.67343245993834,3.444871425628662,0.05653839185833931,0.0
453,22.72343250992708,3.4586565494537354,0.056539297103881836,0.0
454,22.77343244990334,3.4625916481018066,0.056538812816143036,0.0
455,22.823432449949905,3.4639456272125244,0.05653887242078781,0.0
456,22.873432509950362,3.4651553630828857,0.056539230048656464,0.0
457,22.923432449926622,3.4674880504608154,0.05653846636414528,0.0
458,22.97343244997319,3.4814655780792236,0.056538764387369156,0.0
459,23.02343243989162,3.492076873779297,0.05653964728116989,0.0
460,23.073432439938188,3.5069336891174316,0.056538961827754974,0.0
461,23.123432439984754,3.5049586296081543,0.056539639830589294,0.0
462,23.17343252990395,3.5249924659729004,0.056539226323366165,0.0
463,23.223432589904405,3.4789648056030273,0.05654136463999748,0.0
464,23.273432509973645,3.3610732555389404,0.05654124543070793,0.0
465,23.323432439938188,3.351552724838257,0.05654092878103256,0.0
466,23.373432439984754,3.3575918674468994,0.05654036998748779,0.0
467,23.423432449926622,3.366206169128418,0.05654018372297287,0.0
468,23.473432389902882,3.3748114109039307,0.05654020234942436,0.0
469,23.52343237993773,3.385566473007202,0.0565391480922699,0.0
470,23.573432449949905,3.4106552600860596,0.05653905123472214,0.0
471,23.623432639986277,3.427307367324829,0.05654008686542511,0.0
472,23.673432449926622,3.4433577060699463,0.05654072016477585,0.0
473,23.72343244997319,3.4533348083496094,0.05654077231884003,0.0
474,23.773432579939254,3.4541358947753906,0.056540217250585556,0.0
475,23.82343252992723,3.4603257179260254,0.05654006823897362,0.0
476,23.873432659893297,3.4623007774353027,0.056540269404649734,0.0
477,23.923432379961014,3.468010187149048,0.056538909673690796,0.0
478,23.97343243996147,3.465956687927246,0.05653943121433258,0.0
479,24.02343238994945,3.4827170372009277,0.05654004588723183,0.0
480,24.073432389996015,3.4931797981262207,0.056540463119745255,0.0
481,24.12343258992769,3.4200870990753174,0.05654095485806465,0.0
482,24.17343262990471,3.3869638442993164,0.05653972551226616,0.0
483,24.22343244997319,3.384974241256714,0.05654039978981018,0.0
484,24.27343244990334,3.3882243633270264,0.056540511548519135,0.0
485,24.323432409903035,3.395320415496826,0.056540124118328094,0.0
486,24.373432529973798,3.3984413146972656,0.05654076859354973,0.0
487,24.42343252990395,3.409459352493286,0.05654050409793854,0.0
488,24.473432389902882,3.422450304031372,0.05654074624180794,0.0
489,24.52343237993773,3.4237618446350098,0.056539811193943024,0.0
490,24.573432589997537,3.417800188064575,0.05654040351510048,0.0
491,24.623432389926165,3.4140546321868896,0.05654040724039078,0.0
492,24.673432449926622,3.355686902999878,0.05654141679406166,0.0
493,24.7234323999146,3.2933151721954346,0.056540895253419876,0.0
494,24.773432399961166,3.298729658126831,0.0565406009554863,0.0
495,24.823432509903796,3.307565927505493,0.05653989315032959,0.0
496,24.87343244999647,3.3074090480804443,0.056539442390203476,0.0
497,24.923432449926622,3.3058934211730957,0.056539926677942276,0.0
498,24.97343243996147,3.301513671875,0.05654093250632286,0.0
499,25.0234324199846,3.303497552871704,0.05654003843665123,0.0
500,25.07343246997334,3.3048908710479736,0.05654008314013481,0.0
501,25.12343244999647,3.3134093284606934,0.05654054507613182,0.0
502,25.173432439914905,3.323333263397217,0.05654006451368332,0.0
503,25.2234323999146,3.3279147148132324,0.05654041841626167,0.0
504,25.273432509973645,3.336726188659668,0.05654054507613182,0.0
505,25.323432439938188,3.3496551513671875,0.05653974413871765,0.0
506,25.373432439984754,3.3625707626342773,0.056539662182331085,0.0
507,25.423432449926622,3.3771605491638184,0.0565386600792408,0.0
508,25.47343244997319,3.376472234725952,0.056539058685302734,0.0
509,25.523432509973645,3.3754289150238037,0.05653950572013855,0.0
510,25.57343252992723,3.379882574081421,0.05653945729136467,0.0
511,25.623432429973036,3.401027202606201,0.05653885379433632,0.0
512,25.673432449926622,3.4307801723480225,0.05653879791498184,0.0
513,25.723432519938797,3.4493117332458496,0.05653887987136841,0.0
514,25.77343238994945,3.4606540203094482,0.056540146470069885,0.0
515,25.823432449949905,3.4809749126434326,0.056540027260780334,0.0
516,25.87343244999647,3.501420497894287,0.0565396212041378,0.0
517,25.923432579962537,3.497965097427368,0.056540291756391525,0.0
518,25.973432519938797,3.501401424407959,0.05653941258788109,0.0
519,26.02343238994945,3.5179076194763184,0.056538503617048264,0.0
520,26.073432509903796,3.523477554321289,0.05653766542673111,0.0
521,26.123432509950362,3.5416359901428223,0.05653867870569229,0.0
522,26.17343251989223,3.5506105422973633,0.05653933435678482,0.0
523,26.22343297000043,3.4841606616973877,0.05654031038284302,0.0
524,26.273432569927536,3.441279411315918,0.056540701538324356,0.0
525,26.323432549950667,3.436868667602539,0.056540269404649734,0.0
526,26.373432389926165,3.442598342895508,0.05653930827975273,0.0
527,26.42343250999693,3.4442331790924072,0.05653978884220123,0.0
528,26.47343244997319,3.458195209503174,0.05653931945562363,0.0
529,26.523432509973645,3.472525119781494,0.056539613753557205,0.0
530,26.573432399891317,3.4895899295806885,0.05653885751962662,0.0
531,26.623432559892535,3.50333571434021,0.05653970316052437,0.0
532,26.67343250999693,3.518803119659424,0.05653945729136467,0.0
533,26.72343244997319,3.529005527496338,0.05654030665755272,0.0
534,26.773432539892383,3.5391454696655273,0.05654037743806839,0.0
535,26.823432389996015,3.5452675819396973,0.05654047802090645,0.0
536,26.873432439984754,3.55924654006958,0.05654051527380943,0.0
537,26.923432449926622,3.5766751766204834,0.056539662182331085,0.0
538,26.973432379891165,3.5937066078186035,0.05653999745845795,0.0
539,27.02343243989162,3.60439395904541,0.05654071271419525,0.0
540,27.073432509903796,3.5987555980682373,0.05653922259807587,0.0
541,27.123432509950362,3.6141576766967773,0.05653911828994751,0.0
542,27.173432469950058,3.635484218597412,0.056539297103881836,0.0
543,27.223432469996624,3.636784553527832,0.056540653109550476,0.0
544,27.27343291998841,3.637850522994995,0.056540828198194504,0.0
545,27.323432509903796,3.65091609954834,0.05653978884220123,0.0
546,27.37343246990349,3.6564619541168213,0.056539032608270645,0.0
547,27.423432379961014,3.6701111793518066,0.0565396286547184,0.0
548,27.47343243996147,3.688730239868164,0.05653872340917587,0.0
549,27.52343244990334,3.6878936290740967,0.05653887242078781,0.0
550,27.573432439938188,3.701895236968994,0.05653848499059677,0.0
551,27.62343251996208,3.7196435928344727,0.056539054960012436,0.0
552,27.673432639916427,3.733412265777588,0.05653956159949303,0.0
553,27.72343243996147,3.745962381362915,0.05653950572013855,0.0
554,27.77343244990334,3.7707014083862305,0.05653996020555496,0.0
555,27.823432389996015,3.8015670776367188,0.056539855897426605,0.0
556,27.873432399937883,3.6608829498291016,0.056539714336395264,0.0
557,27.923432449926622,3.5454165935516357,0.056539230048656464,0.0
558,27.973432729952037,3.525956630706787,0.05653985217213631,0.0
559,28.02343243989162,3.517245054244995,0.05653928592801094,0.0
560,28.073432389996015,3.4754257202148438,0.05654045194387436,0.0
561,28.123432459891774,3.394984006881714,0.056541603058576584,0.0
562,28.17343250999693,3.2760770320892334,0.05654177442193031,0.0
563,28.22343250992708,3.26582407951355,0.05654124170541763,0.0
564,28.27343238994945,3.2708957195281982,0.056540586054325104,0.0
565,28.323432509903796,3.2835726737976074,0.05654032900929451,0.0
566,28.37343251996208,3.292614698410034,0.05654027312994003,0.0
567,28.423432719893754,3.2985830307006836,0.05654000863432884,0.0
568,28.47343243996147,3.3039944171905518,0.05654030665755272,0.0
569,28.523432509973645,3.2959418296813965,0.05654041841626167,0.0
570,28.573432449949905,3.2878174781799316,0.05653974413871765,0.0
571,28.623432389926165,3.278738260269165,0.056539975106716156,0.0
572,28.673432449926622,3.260404109954834,0.0565396286547184,0.0
573,28.7234323999146,3.261782169342041,0.0565396212041378,0.0
574,28.773432509973645,3.261312246322632,0.05654069781303406,0.0
575,28.823432389996015,3.262922763824463,0.056540027260780334,0.0
576,28.873432399937883,3.269819974899292,0.05653969943523407,0.0
577,28.92343250999693,3.2785873413085938,0.05654070898890495,0.0
578,28.973432469996624,3.2862067222595215,0.0565388947725296,0.0
579,29.02343248995021,3.295595169067383,0.056539468467235565,0.0
580,29.073432449949905,3.302743673324585,0.05654028430581093,0.0
581,29.123432509950362,3.310972213745117,0.05654023960232735,0.0
582,29.17343250999693,3.313411235809326,0.05654062703251839,0.0
583,29.22343244997319,3.3186397552490234,0.05654070898890495,0.0
584,29.27343238994945,3.3270907402038574,0.0565396286547184,0.0
585,29.323432669974864,3.3406317234039307,0.056539736688137054,0.0
586,29.373432509950362,3.348759174346924,0.056539371609687805,0.0
587,29.423432439914905,3.3540966510772705,0.05653951317071915,0.0
588,29.47343243996147,3.3626019954681396,0.05653901770710945,0.0
589,29.52343244990334,3.365396499633789,0.05654020234942436,0.0
590,29.573432779987343,3.3691132068634033,0.05654057115316391,0.0
591,29.62343244999647,3.379366636276245,0.05653983727097511,0.0
592,29.673432449926622,3.3867311477661133,0.05653957277536392,0.0
593,29.723432459984906,3.3890321254730225,0.05653993785381317,0.0
594,29.773432469926775,3.39978289604187,0.056539591401815414,0.0
595,29.82343252992723,3.4023685455322266,0.056539978832006454,0.0
596,29.87343246990349,3.404572010040283,0.056540027260780334,0.0
597,29.92343250999693,3.4049060344696045,0.05654014274477959,0.0
598,29.97343243996147,3.2980165481567383,0.05654110386967659,0.0
599,30.023432469926775,3.255671977996826,0.05654112994670868,0.0
600,30.073432439938188,3.2531917095184326,0.05654161795973778,0.0
601,30.123432439984754,3.2561964988708496,0.05654102563858032,0.0
602,30.173432449926622,3.2647898197174072,0.05654025450348854,0.0
603,30.223432519938797,3.275735378265381,0.05653965845704079,0.0
604,30.273432649904862,3.289879560470581,0.056540347635746,0.0
605,30.323432389996015,3.300487995147705,0.05654040724039078,0.0
606,30.373432509950362,3.3155972957611084,0.056540001183748245,0.0
607,30.42343252990395,3.32983660697937,0.05653947591781616,0.0
608,30.473432389902882,3.33778715133667,0.05653961002826691,0.0
609,30.52343243989162,3.352715253829956,0.05653991550207138,0.0
610,30.573432399891317,3.360922336578369,0.05654025822877884,0.0
611,30.623432599939406,3.3622987270355225,0.05653933063149452,0.0
612,30.673432409996167,3.3602099418640137,0.05653999745845795,0.0
613,30.723432469996624,3.3560667037963867,0.05654043331742287,0.0
614,30.77343244990334,3.3558664321899414,0.05654018744826317,0.0
615,30.823432439938188,3.3650805950164795,0.05653957277536392,0.0
616,30.873432509950362,3.3720836639404297,0.05654009431600571,0.0
617,30.923432429903187,3.3785510063171387,0.05654003098607063,0.0
618,30.97343254997395,3.385432720184326,0.056539587676525116,0.0
619,31.02343258995097,3.407890796661377,0.05653882399201393,0.0
620,31.073432449949905,3.4220473766326904,0.05654030665755272,0.0
621,31.123432509950362,3.4378678798675537,0.05653957277536392,0.0
622,31.17343250999693,3.443901300430298,0.05653990060091019,0.0
623,31.22343243996147,3.4560234546661377,0.056540291756391525,0.0
624,31.27343238994945,3.4533798694610596,0.05653984472155571,0.0
625,31.32343263993971,3.456444501876831,0.0565403588116169,0.0
626,31.37343244999647,3.4723033905029297,0.05653933808207512,0.0
627,31.423432589974254,3.49696946144104,0.056538619101047516,0.0
628,31.47343244997319,3.516653060913086,0.05653868615627289,0.0
629,31.523432519985363,3.537837028503418,0.056538525968790054,0.0
630,31.573432439938188,3.5622847080230713,0.056539833545684814,0.0
631,31.623432669905014,3.579127073287964,0.056540921330451965,0.0
632,31.673432439914905,3.5738601684570312,0.05654047802090645,0.0
633,31.723432419938035,3.582043170928955,0.056540120393037796,0.0
634,31.773432799964212,3.584228038787842,0.056540753692388535,0.0
635,31.823432449949905,3.5904972553253174,0.05653952434659004,0.0
636,31.873432509950362,3.620317220687866,0.05653979256749153,0.0
637,31.92343245993834,3.652092933654785,0.05653951317071915,0.0
638,31.973432379891165,3.6751506328582764,0.05653895065188408,0.0
639,32.02343258995097,3.677675247192383,0.05653991550207138,0.0
640,32.07343258999754,3.7020204067230225,0.05653933435678482,0.0
641,32.12343244999647,3.717014789581299,0.05653990060091019,0.0
642,32.17343240999617,3.743847131729126,0.056538425385951996,0.0
643,32.223432529950514,3.7631115913391113,0.05653922259807587,0.0
644,32.27343244990334,3.776116132736206,0.05654033273458481,0.0
645,32.323432449949905,3.8098621368408203,0.05654085427522659,0.0
646,32.37343244999647,3.817058801651001,0.056541286408901215,0.0
647,32.42343250999693,3.76771879196167,0.05653958022594452,0.0
648,32.473432459984906,3.7337117195129395,0.0565381720662117,0.0
649,32.52343243989162,3.758216619491577,0.056539181619882584,0.0
650,32.57343258999754,3.786884069442749,0.05653832480311394,0.0
651,32.623432439984754,3.8269295692443848,0.05653885379433632,0.0
652,32.67343244992662,3.8349955081939697,0.05653996020555496,0.0
653,32.72343266999815,3.8623602390289307,0.05654001608490944,0.0
654,32.77343243989162,3.89957857131958,0.056539058685302734,0.0
655,32.823432509903796,3.918538808822632,0.056538987904787064,0.0
656,32.873432389926165,3.926628828048706,0.056539371609687805,0.0
657,32.92343245993834,3.9401700496673584,0.05653980001807213,0.0
658,32.973432489903644,3.9822487831115723,0.056539494544267654,0.0
659,33.02343244990334,3.974989891052246,0.05653856322169304,0.0
660,33.07343246997334,3.9985077381134033,0.056538909673690796,0.0
661,33.123432439984754,4.002675533294678,0.05653992295265198,0.0
662,33.17343238997273,4.0306267738342285,0.0565393902361393,0.0
663,33.22343250992708,4.029402732849121,0.056540314108133316,0.0
664,33.273432509973645,4.017171382904053,0.05654028803110123,0.0
665,33.323432519915514,4.051137447357178,0.05654025077819824,0.0
666,33.37343250995036,4.0717854499816895,0.056539423763751984,0.0
667,33.423432439914905,4.088534832000732,0.05653960257768631,0.0
668,33.47343253996223,4.128215312957764,0.05653907731175423,0.0
669,33.52343260997441,4.158912658691406,0.05653907358646393,0.0
670,33.57343245996162,4.196152210235596,0.05653940513730049,0.0
671,33.623432439984754,4.213169097900391,0.05654079094529152,0.0
672,33.67343244992662,4.218454837799072,0.05654053017497063,0.0
673,33.72343250992708,4.189881324768066,0.0565408430993557,0.0
674,33.773432579939254,4.176231384277344,0.05654091760516167,0.0
675,33.823432449949905,4.171101093292236,0.05654022842645645,0.0
676,33.87343277991749,4.233224391937256,0.05653917044401169,0.0
677,33.92343256995082,4.320883274078369,0.0565401092171669,0.0
678,33.973432419938035,4.291849613189697,0.056539904326200485,0.0
679,34.02343244990334,4.371889591217041,0.0565388984978199,0.0
680,34.073432449949905,4.386091709136963,0.056538697332143784,0.0
681,34.1234325299738,4.436136245727539,0.056538812816143036,0.0
682,34.17343251989223,3.971435785293579,0.05654134228825569,0.0
683,34.22343244997319,3.8024022579193115,0.056539297103881836,0.0
684,34.27343244990334,3.8113226890563965,0.05653831735253334,0.0
685,34.323432449949905,3.808267116546631,0.05654017627239227,0.0
686,34.37343263998628,3.7840096950531006,0.05654077231884003,0.0
687,34.42343244992662,3.5410115718841553,0.056542444974184036,0.0
688,34.473432379891165,3.1994760036468506,0.05654203146696091,0.0
689,34.5234324199846,3.106396436691284,0.056541282683610916,0.0
690,34.573432449949905,3.100571632385254,0.05654092878103256,0.0
691,34.623432459891774,3.1043617725372314,0.05654013156890869,0.0
692,34.67343238997273,3.1103127002716064,0.056540101766586304,0.0
693,34.72343250992708,3.1146280765533447,0.05654039606451988,0.0
694,34.77343251998536,3.118868350982666,0.05653994530439377,0.0
695,34.82343257998582,3.121762752532959,0.056538768112659454,0.0
696,34.87343244999647,3.125584602355957,0.05654000863432884,0.0
697,34.92343241989147,3.1300771236419678,0.05654025450348854,0.0
698,34.97343250992708,3.129368305206299,0.0565408356487751,0.0
699,35.02343238994945,3.1312859058380127,0.05654077231884003,0.0
700,35.073432509903796,3.1349852085113525,0.05654048174619675,0.0
701,35.123432439984754,3.1398181915283203,0.05654028803110123,0.0
702,35.17343244992662,3.144437551498413,0.056539908051490784,0.0
703,35.22343250992708,3.1495440006256104,0.0565396323800087,0.0
704,35.27343238994945,3.1542036533355713,0.05654133856296539,0.0
705,35.323432509903796,3.159163475036621,0.05654057115316391,0.0
706,35.373432389926165,3.163785934448242,0.05654062330722809,0.0
707,35.42343250999693,3.1685330867767334,0.05653900280594826,0.0
708,35.47343254997395,3.1731116771698,0.05653946474194527,0.0
709,35.52343244990334,3.173046350479126,0.05654032900929451,0.0
710,35.573432449949905,3.1764321327209473,0.05653999373316765,0.0
711,35.62343244999647,3.1822826862335205,0.05653975158929825,0.0
712,35.67343244992662,3.1867504119873047,0.056539442390203476,0.0
713,35.72343250992708,3.188429117202759,0.05654027685523033,0.0
714,35.77343237993773,3.1888253688812256,0.05654076859354973,0.0
715,35.82343243993819,3.1938953399658203,0.05654061958193779,0.0
716,35.87343244999647,3.202176570892334,0.05654023215174675,0.0
717,35.92343244992662,3.208885669708252,0.05653978884220123,0.0
718,35.97343238990288,3.214606285095215,0.056540388613939285,0.0
719,36.02343244990334,3.220034122467041,0.05654148384928703,0.0
720,36.073432449949905,3.224236249923706,0.0565406009554863,0.0
721,36.12343246990349,3.228843927383423,0.05654096603393555,0.0
722,36.173432479961775,3.234732151031494,0.05654120445251465,0.0
723,36.2234325199388,3.245272636413574,0.056541211903095245,0.0
724,36.27343244990334,3.252371072769165,0.05654021352529526,0.0
725,36.323432449949905,3.2565391063690186,0.05653885751962662,0.0
726,36.37343275989406,3.2567758560180664,0.05653824284672737,0.0
727,36.423432379961014,3.2662084102630615,0.05653856322169304,0.0
728,36.47343244997319,3.2764556407928467,0.056539181619882584,0.0
729,36.52343243989162,3.2865676879882812,0.05653966963291168,0.0
730,36.57343241991475,3.295868396759033,0.05653924122452736,0.0
731,36.62343244999647,3.302804708480835,0.05653930827975273,0.0
732,36.67343269998673,3.3122222423553467,0.056538987904787064,0.0
733,36.7234323999146,3.3201587200164795,0.056539349257946014,0.0
734,36.773432509973645,3.331737518310547,0.05653925612568855,0.0
735,36.823432449949905,3.3296597003936768,0.05653970688581467,0.0
736,36.873432389926165,3.334740400314331,0.05653935670852661,0.0
737,36.92343261989299,3.3448474407196045,0.05653967708349228,0.0
738,36.97343240992632,3.3329150676727295,0.056539829820394516,0.0
739,37.023432509973645,3.330608606338501,0.0565391480922699,0.0
740,37.07343247998506,3.344099998474121,0.05653950572013855,0.0
741,37.123432459891774,3.3635458946228027,0.056539107114076614,0.0
742,37.17343244992662,3.3827688694000244,0.056538842618465424,0.0
743,37.22343243996147,3.405932903289795,0.05653945729136467,0.0
744,37.27343251998536,3.422696828842163,0.05654039978981018,0.0
745,37.323432389996015,3.425884485244751,0.05654052272439003,0.0
746,37.37343244999647,3.426069974899292,0.05653975158929825,0.0
747,37.42343238997273,3.4306116104125977,0.056540168821811676,0.0
748,37.4734325199388,3.450111150741577,0.05653936415910721,0.0
749,37.523432579939254,3.473489761352539,0.056539274752140045,0.0
750,37.57343279989436,3.500185012817383,0.05653894692659378,0.0
751,37.62343251996208,3.507040500640869,0.056538984179496765,0.0
752,37.673432439914905,3.509930372238159,0.056540388613939285,0.0
753,37.723432459984906,3.496401071548462,0.05654088407754898,0.0
754,37.773432469926775,3.522614002227783,0.056539926677942276,0.0
755,37.823432389996015,3.5465598106384277,0.05653999745845795,0.0
756,37.87343244999647,3.5463967323303223,0.056539759039878845,0.0
757,37.92343251989223,3.5494155883789062,0.056540053337812424,0.0
758,37.973432569997385,3.5657055377960205,0.0565401092171669,0.0
759,38.02343251998536,3.5719172954559326,0.056540168821811676,0.0
760,38.073432449949905,3.5663061141967773,0.05654078349471092,0.0
761,38.12343251996208,3.583357572555542,0.05654020234942436,0.0
762,38.17343244992662,3.5946173667907715,0.056540150195360184,0.0
763,38.22343243996147,3.599597692489624,0.0565393902361393,0.0
764,38.273432469926775,3.6316537857055664,0.05653950572013855,0.0
765,38.323432509903796,3.6528429985046387,0.056538891047239304,0.0
766,38.37343244999647,3.665187358856201,0.05653918907046318,0.0
767,38.42343251989223,3.6899428367614746,0.05653846636414528,0.0
768,38.473432469996624,3.733272075653076,0.056539446115493774,0.0
769,38.52343251998536,3.727973222732544,0.056539203971624374,0.0
770,38.57343245996162,3.7165117263793945,0.05654062330722809,0.0
771,38.623432439984754,3.7422587871551514,0.05653960257768631,0.0
772,38.67343244992662,3.7669448852539062,0.05653975531458855,0.0
773,38.723432419938035,3.7882792949676514,0.05653920769691467,0.0
774,38.77343244990334,3.828662157058716,0.056538887321949005,0.0
775,38.82343239989132,3.8770785331726074,0.05653895065188408,0.0
776,38.87343250995036,3.929654121398926,0.05653891712427139,0.0
777,38.92343250999693,3.952347993850708,0.05653886869549751,0.0
778,38.97343250992708,3.9571762084960938,0.05654062330722809,0.0
779,39.02343245991506,3.9883389472961426,0.05653825029730797,0.0
780,39.07343243993819,4.007623195648193,0.05653950572013855,0.0
781,39.1234325299738,4.014067649841309,0.056538306176662445,0.0
782,39.173432589974254,4.016634464263916,0.05653953179717064,0.0
783,39.223432459984906,4.018834114074707,0.056540533900260925,0.0
784,39.273432399961166,3.8815419673919678,0.056538548320531845,0.0
785,39.32343247998506,3.8881003856658936,0.05653907731175423,0.0
786,39.37343247991521,3.919530153274536,0.05653981864452362,0.0
787,39.42343251989223,3.95487117767334,0.05653930827975273,0.0
788,39.473432529950514,3.9917948246002197,0.0565386600792408,0.0
789,39.52343238994945,4.035862922668457,0.05653996393084526,0.0
790,39.57343239989132,4.046706676483154,0.05653991550207138,0.0
791,39.623432389926165,4.07514762878418,0.05653945729136467,0.0
792,39.67343244992662,4.0601725578308105,0.05653975531458855,0.0
793,39.72343244997319,4.064850330352783,0.056540634483098984,0.0
794,39.77343237993773,4.049657344818115,0.05654054135084152,0.0
795,39.82343247998506,4.071824073791504,0.056540511548519135,0.0
796,39.87343258992769,4.045352935791016,0.05654100328683853,0.0
797,39.92343244992662,3.878899335861206,0.05654141306877136,0.0
798,39.97343243996147,3.8281915187835693,0.05653926357626915,0.0
799,40.023432469926775,3.8210878372192383,0.05653981491923332,0.0
800,40.07343253993895,3.839630365371704,0.056540001183748245,0.0
