,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
801,40.12343251996208,3.8479926586151123,0.056539539247751236,0.0
802,40.17343250999693,3.8588950634002686,0.05653990060091019,0.0
803,40.22343244997319,3.873924970626831,0.05654044449329376,0.0
804,40.27343244990334,3.879574775695801,0.05653961002826691,0.0
805,40.32343257998582,3.8921492099761963,0.05653940141201019,0.0
806,40.3734325299738,3.9084479808807373,0.05653970688581467,0.0
807,40.42343251989223,3.9082765579223633,0.056540586054325104,0.0
808,40.47343244997319,3.916353702545166,0.05654054135084152,0.0
809,40.52343244990334,3.917180299758911,0.056539762765169144,0.0
810,40.57343257998582,3.9114701747894287,0.05654072016477585,0.0
811,40.62343250995036,3.9275293350219727,0.05654052272439003,0.0
812,40.67343250999693,3.9542272090911865,0.056539587676525116,0.0
813,40.7234325199388,3.9308671951293945,0.05654073506593704,0.0
814,40.77343238994945,3.4772818088531494,0.056542836129665375,0.0
815,40.823432449949905,3.1773481369018555,0.05654159188270569,0.0
816,40.87343239993788,3.118060827255249,0.05654225870966911,0.0
817,40.923432439914905,3.118041515350342,0.05654172971844673,0.0
818,40.97343253996223,3.1215341091156006,0.056540798395872116,0.0
819,41.023432509973645,3.1260476112365723,0.05654185637831688,0.0
820,41.073432509903796,3.1315581798553467,0.056540947407484055,0.0
821,41.12343250995036,3.1369082927703857,0.05654158070683479,0.0
822,41.173432439914905,3.1424996852874756,0.05654001981019974,0.0
823,41.22343244997319,3.1476805210113525,0.05653923749923706,0.0
824,41.27343238994945,3.151430368423462,0.05653834715485573,0.0
825,41.323432389996015,3.1556174755096436,0.05653849244117737,0.0
826,41.373432439984754,3.1542751789093018,0.05653876066207886,0.0
827,41.423432379961014,3.1536667346954346,0.056538745760917664,0.0
828,41.47343254997395,3.156705141067505,0.0565388947725296,0.0
829,41.52343244990334,3.160104513168335,0.05653878301382065,0.0
830,41.573432449949905,3.163820266723633,0.05653839185833931,0.0
831,41.62343250995036,3.167384386062622,0.0565389059484005,0.0
832,41.673432539915666,3.170779228210449,0.056539274752140045,0.0
833,41.72343244997319,3.1743040084838867,0.05653802305459976,0.0
834,41.77343238994945,3.1795828342437744,0.05653909593820572,0.0
835,41.823432449949905,3.1855783462524414,0.05653993785381317,0.0
836,41.87343244999647,3.1930220127105713,0.056539732962846756,0.0
837,41.92343248997349,3.197601795196533,0.05653899163007736,0.0
838,41.9734325199388,3.198500633239746,0.056538693606853485,0.0
839,42.02343245991506,3.1991379261016846,0.05653916671872139,0.0
840,42.073432449949905,3.2027454376220703,0.056540053337812424,0.0
841,42.123432439984754,3.2073447704315186,0.05653992295265198,0.0
842,42.17343250999693,3.213975429534912,0.05653964728116989,0.0
843,42.22343243996147,3.2153897285461426,0.056539736688137054,0.0
844,42.27343238994945,3.2162089347839355,0.05653969570994377,0.0
845,42.32343245996162,3.2222893238067627,0.05654003098607063,0.0
846,42.3734325299738,3.232330322265625,0.05653854459524155,0.0
847,42.423432439914905,3.245246648788452,0.0565386563539505,0.0
848,42.47343238990288,3.2563624382019043,0.05653904378414154,0.0
849,42.523432579939254,3.268247365951538,0.05653857812285423,0.0
850,42.573432449949905,3.2821478843688965,0.05653906986117363,0.0
851,42.62343278992921,3.292536735534668,0.05653885006904602,0.0
852,42.67343250999693,3.2929821014404297,0.05653946474194527,0.0
853,42.72343244997319,3.2886476516723633,0.05654146149754524,0.0
854,42.77343255991582,3.2952182292938232,0.05654129013419151,0.0
855,42.823432409903035,3.306689739227295,0.05653970316052437,0.0
856,42.87343244999647,3.313530206680298,0.05654028803110123,0.0
857,42.92343244992662,3.3139336109161377,0.056539952754974365,0.0
858,42.97343244997319,3.330179214477539,0.05654033273458481,0.0
859,43.02343251998536,3.332000255584717,0.056541044265031815,0.0
860,43.07343295996543,3.340925693511963,0.05654047802090645,0.0
861,43.12343237991445,3.360201835632324,0.05653993785381317,0.0
862,43.17343251989223,3.3583548069000244,0.05654130131006241,0.0
863,43.2234325199388,3.3729825019836426,0.056540533900260925,0.0
864,43.27343244990334,3.3920185565948486,0.056540001183748245,0.0
865,43.323432509903796,3.385253667831421,0.05654030293226242,0.0
866,43.373432439984754,3.3863818645477295,0.05654006823897362,0.0
867,43.42343245993834,3.3879148960113525,0.056541070342063904,0.0
868,43.47343250992708,3.399038553237915,0.056539952754974365,0.0
869,43.523432719986886,3.402981758117676,0.05653982609510422,0.0
870,43.5734323799843,3.407681941986084,0.056539762765169144,0.0
871,43.62343246990349,3.4214134216308594,0.056539975106716156,0.0
872,43.67343238997273,3.4389562606811523,0.05654018744826317,0.0
873,43.72343253996223,3.452974319458008,0.05654023960232735,0.0
874,43.773432509973645,3.4715065956115723,0.05654013156890869,0.0
875,43.823432449949905,3.4916152954101562,0.05653964728116989,0.0
876,43.87343284999952,3.515324592590332,0.05653861165046692,0.0
877,43.92343245993834,3.5425894260406494,0.05653846636414528,0.0
878,43.97343238990288,3.555527448654175,0.05653879791498184,0.0
879,44.02343243989162,3.572391986846924,0.05653911828994751,0.0
880,44.073432449949905,3.567633867263794,0.056540343910455704,0.0
881,44.12343250995036,3.564974784851074,0.05653917416930199,0.0
882,44.17343244992662,3.563304901123047,0.05653967708349228,0.0
883,44.223432419938035,3.5800366401672363,0.056539345532655716,0.0
884,44.27343245991506,3.5768582820892334,0.05653921142220497,0.0
885,44.32343243993819,3.5923635959625244,0.05653848126530647,0.0
886,44.3734327199636,3.5991573333740234,0.05653948709368706,0.0
887,44.423432439914905,3.5962281227111816,0.05653872713446617,0.0
888,44.47343244997319,3.6100013256073,0.05653832107782364,0.0
889,44.52343238994945,3.617680072784424,0.05653965845704079,0.0
890,44.57343246997334,3.6354494094848633,0.05653947964310646,0.0
891,44.62343244999647,3.6587252616882324,0.05653978884220123,0.0
892,44.67343263991643,3.6837148666381836,0.05653911828994751,0.0
893,44.72343250992708,3.7121620178222656,0.05653861537575722,0.0
894,44.773432509973645,3.7320590019226074,0.05653908848762512,0.0
895,44.823432509903796,3.747445821762085,0.05653924122452736,0.0
896,44.87343237991445,3.775357246398926,0.05653931573033333,0.0
897,44.92343257996254,3.7801244258880615,0.05654001981019974,0.0
898,44.97343250992708,3.7855215072631836,0.05653920769691467,0.0
899,45.02343248995021,3.821611166000366,0.056539203971624374,0.0
900,45.073432389996015,3.868257761001587,0.05654003098607063,0.0
901,45.12343258992769,3.901336669921875,0.05653921142220497,0.0
902,45.17343244992662,3.92536997795105,0.056538764387369156,0.0
903,45.22343242994975,3.94032883644104,0.05653860419988632,0.0
904,45.27343251998536,3.9183943271636963,0.05654032528400421,0.0
905,45.32343264995143,3.9344394207000732,0.05653960257768631,0.0
906,45.37343250995036,3.936596632003784,0.05654040724039078,0.0
907,45.42343240999617,3.9330742359161377,0.05653975531458855,0.0
908,45.47343243996147,3.9260170459747314,0.056540682911872864,0.0
909,45.52343245991506,3.9449775218963623,0.05654004588723183,0.0
910,45.573432449949905,3.9880306720733643,0.05653919279575348,0.0
911,45.623432389926165,4.017420768737793,0.05653928220272064,0.0
912,45.67343244992662,4.044578552246094,0.0565391443669796,0.0
913,45.723432469996624,4.072999954223633,0.05653933435678482,0.0
914,45.77343258995097,4.119532108306885,0.0565393902361393,0.0
915,45.82343258999754,4.155656814575195,0.05654008686542511,0.0
916,45.87343251996208,4.083950042724609,0.056540053337812424,0.0
917,45.92343244992662,4.0794758796691895,0.056539297103881836,0.0
918,45.97343271994032,4.124617099761963,0.056539081037044525,0.0
919,46.02343238994945,4.153506755828857,0.05653999745845795,0.0
920,46.073432389996015,4.1594953536987305,0.05654006823897362,0.0
921,46.12343250995036,4.200324058532715,0.0565384179353714,0.0
922,46.17343250999693,4.219834327697754,0.05653867870569229,0.0
923,46.22343244997319,4.246916770935059,0.05653912574052811,0.0
924,46.27343243989162,4.229319095611572,0.05653874948620796,0.0
925,46.323432449949905,4.273209571838379,0.05653970316052437,0.0
926,46.37343248992693,4.277862071990967,0.0565403588116169,0.0
927,46.42343251989223,4.3146796226501465,0.05654055252671242,0.0
928,46.473432459984906,4.356863498687744,0.05654047057032585,0.0
929,46.52343238994945,4.394743919372559,0.05653931945562363,0.0
930,46.57343245996162,4.427873134613037,0.05653940141201019,0.0
931,46.62343257991597,4.501750469207764,0.05653877928853035,0.0
932,46.673432439914905,4.359433650970459,0.056541748344898224,0.0
933,46.7234325199388,3.987438440322876,0.05653909966349602,0.0
934,46.77343244990334,3.6539597511291504,0.05654226616024971,0.0
935,46.823432449949905,3.266840934753418,0.05654304474592209,0.0
936,46.873432459891774,3.12082576751709,0.056541964411735535,0.0
937,46.92343244992662,3.1101927757263184,0.056541554629802704,0.0
938,46.97343244997319,3.1139070987701416,0.05654025450348854,0.0
939,47.02343244990334,3.1209661960601807,0.05654028803110123,0.0
940,47.07343243993819,3.127020835876465,0.05653970688581467,0.0
941,47.12343251996208,3.134227752685547,0.056539326906204224,0.0
942,47.173432379961014,3.140223503112793,0.05653951317071915,0.0
943,47.22343244997319,3.145233154296875,0.05653978884220123,0.0
944,47.273432509973645,3.150157928466797,0.056539855897426605,0.0
945,47.323432449949905,3.152651309967041,0.05653980001807213,0.0
946,47.37343250995036,3.1546831130981445,0.05653956159949303,0.0
947,47.42343250999693,3.1560561656951904,0.056539349257946014,0.0
948,47.47343244997319,3.1599743366241455,0.05653978884220123,0.0
949,47.52343244990334,3.163069486618042,0.056539133191108704,0.0
950,47.573432519915514,3.167494535446167,0.05653916299343109,0.0
951,47.62343244999647,3.173039436340332,0.056538745760917664,0.0
952,47.67343238997273,3.1791110038757324,0.05653872340917587,0.0
953,47.72343243996147,3.1829655170440674,0.056538693606853485,0.0
954,47.773432509973645,3.1864094734191895,0.05653883516788483,0.0
955,47.82343246997334,3.1891982555389404,0.05653856694698334,0.0
956,47.87343250995036,3.1931614875793457,0.056539975106716156,0.0
957,47.923432379961014,3.198854446411133,0.05653996020555496,0.0
958,47.973432459984906,3.205515146255493,0.05653991550207138,0.0
959,48.02343243989162,3.209909439086914,0.056539520621299744,0.0
960,48.073432519915514,3.2118184566497803,0.056540247052907944,0.0
961,48.12343244999647,3.2157230377197266,0.056540608406066895,0.0
962,48.17343244992662,3.219818353652954,0.05654016137123108,0.0
963,48.22343250992708,3.225752353668213,0.05653944984078407,0.0
964,48.273432509973645,3.2347564697265625,0.0565398707985878,0.0
965,48.323432389996015,3.2406506538391113,0.056540586054325104,0.0
966,48.37343244999647,3.2379631996154785,0.0565408430993557,0.0
967,48.42343242990319,3.2418723106384277,0.05654020234942436,0.0
968,48.47343265998643,3.2509894371032715,0.05654017999768257,0.0
969,48.52343244990334,3.2610373497009277,0.05654032528400421,0.0
970,48.57343264995143,3.2655043601989746,0.05653989315032959,0.0
971,48.62343244999647,3.2709152698516846,0.05654127150774002,0.0
972,48.673432439914905,3.275559663772583,0.056540440768003464,0.0
973,48.72343278990593,3.2786717414855957,0.05653916299343109,0.0
974,48.773432409972884,3.2853894233703613,0.05653907731175423,0.0
975,48.82343246997334,3.2933413982391357,0.05653802305459976,0.0
976,48.87343239993788,3.307345390319824,0.05653850734233856,0.0
977,48.923432479961775,3.3220667839050293,0.05653868615627289,0.0
978,48.97343254997395,3.3258938789367676,0.05653843656182289,0.0
979,49.02343244990334,3.3254241943359375,0.05653980001807213,0.0
980,49.07343263993971,3.3359882831573486,0.056539978832006454,0.0
981,49.12343269994017,3.347111225128174,0.05653949826955795,0.0
982,49.17343241989147,3.3592123985290527,0.056539587676525116,0.0
983,49.22343244997319,3.370190382003784,0.05653931945562363,0.0
984,49.273432399961166,3.386540651321411,0.056538283824920654,0.0
985,49.32343243993819,3.398238182067871,0.05653893202543259,0.0
986,49.373432439984754,3.4119760990142822,0.056538909673690796,0.0
987,49.42343239998445,3.423322916030884,0.056539591401815414,0.0
988,49.473432469996624,3.433241367340088,0.05653931573033333,0.0
989,49.52343244990334,3.434951066970825,0.05653971806168556,0.0
990,49.573432509903796,3.444974184036255,0.05654017627239227,0.0
991,49.6234324099496,3.454277276992798,0.05654069781303406,0.0
992,49.673432379961014,3.4602324962615967,0.056540727615356445,0.0
993,49.723432529950514,3.4523093700408936,0.056540198624134064,0.0
994,49.77343242999632,3.451786994934082,0.05654008314013481,0.0
995,49.823432509903796,3.4652040004730225,0.0565398745238781,0.0
996,49.87343244999647,3.496021270751953,0.056540194898843765,0.0
997,49.92343250999693,3.508965253829956,0.05654013901948929,0.0
998,49.97343250992708,3.522078514099121,0.05653990060091019,0.0
999,50.02343243989162,3.528684377670288,0.05653989315032959,0.0
1000,50.07343243993819,3.522167921066284,0.05653924122452736,0.0
1001,50.123432599939406,3.529629707336426,0.05653908848762512,0.0
1002,50.173432439914905,3.5398900508880615,0.05654014274477959,0.0
1003,50.22343238990288,3.567074775695801,0.056540194898843765,0.0
1004,50.27343243989162,3.5858776569366455,0.05653935298323631,0.0
1005,50.323432509903796,3.597893476486206,0.056538887321949005,0.0
1006,50.37343254999723,3.6205532550811768,0.0565386563539505,0.0
1007,50.42343252990395,3.6305108070373535,0.05653863027691841,0.0
1008,50.47343238990288,3.643618583679199,0.05653940141201019,0.0
1009,50.52343244990334,3.6427700519561768,0.05653950199484825,0.0
1010,50.57343243993819,3.647956371307373,0.056539587676525116,0.0
1011,50.623432389926165,3.6390602588653564,0.05653930827975273,0.0
1012,50.673432589974254,3.6372711658477783,0.0565384179353714,0.0
1013,50.72343244997319,3.6583268642425537,0.05653925612568855,0.0
1014,50.77343238994945,3.6859018802642822,0.056539952754974365,0.0
1015,50.823432509903796,3.707470655441284,0.056539349257946014,0.0
1016,50.8734327199636,3.721038818359375,0.05653921142220497,0.0
1017,50.92343244992662,3.748582601547241,0.05653854086995125,0.0
1018,50.97343244997319,3.7581138610839844,0.05653950572013855,0.0
1019,51.02343244990334,3.768040895462036,0.05653902143239975,0.0
1020,51.073432449949905,3.8037800788879395,0.056539423763751984,0.0
1021,51.123432389926165,3.8309640884399414,0.05653950199484825,0.0
1022,51.17343241989147,3.854278802871704,0.05653859302401543,0.0
1023,51.223432469996624,3.8578906059265137,0.05653856322169304,0.0
1024,51.27343238994945,3.862504482269287,0.05653870478272438,0.0
1025,51.323432449949905,3.8789122104644775,0.05653928592801094,0.0
1026,51.37343250995036,3.84243106842041,0.05653946101665497,0.0
1027,51.42343244992662,3.8458433151245117,0.056539151817560196,0.0
1028,51.473432459984906,3.868108034133911,0.056539539247751236,0.0
1029,51.5234324199846,3.8957512378692627,0.05653839930891991,0.0
1030,51.573432449949905,3.9485185146331787,0.056538522243499756,0.0
1031,51.62343251996208,3.9870142936706543,0.056539446115493774,0.0
1032,51.67343238997273,3.985239028930664,0.05653978884220123,0.0
1033,51.723432529950514,4.004967212677002,0.05653968080878258,0.0
1034,51.77343244990334,4.01608419418335,0.056539926677942276,0.0
1035,51.823432509903796,4.026086330413818,0.0565403513610363,0.0
1036,51.87343258992769,4.061987400054932,0.05653925985097885,0.0
1037,51.92343245993834,4.0659894943237305,0.05654038116335869,0.0
1038,51.97343277989421,4.083578109741211,0.056539975106716156,0.0
1039,52.02343244990334,4.102760314941406,0.05653926730155945,0.0
1040,52.073432389996015,4.105039596557617,0.05653897300362587,0.0
1041,52.12343237991445,4.10855770111084,0.056538838893175125,0.0
1042,52.17343250999693,4.147169589996338,0.05654020980000496,0.0
1043,52.22343244997319,4.18795919418335,0.05653998255729675,0.0
1044,52.273432509973645,4.182064533233643,0.05654055252671242,0.0
1045,52.32343246997334,4.19921875,0.05653899908065796,0.0
1046,52.37343250995036,4.2533111572265625,0.05653896927833557,0.0
1047,52.42343262990471,4.278255462646484,0.05653887987136841,0.0
1048,52.47343244997319,4.27871036529541,0.05653940513730049,0.0
1049,52.52343244990334,4.312429428100586,0.056538473814725876,0.0
1050,52.57343257998582,4.3170270919799805,0.056539036333560944,0.0
1051,52.62343251996208,4.157016754150391,0.05654207617044449,0.0
1052,52.67343252990395,3.5473473072052,0.056542620062828064,0.0
1053,52.72343244997319,3.2517733573913574,0.05654288828372955,0.0
1054,52.77343244990334,3.121500253677368,0.056541960686445236,0.0
1055,52.823432519915514,3.1112983226776123,0.05654233321547508,0.0
1056,52.87343263998628,3.1133151054382324,0.056541744619607925,0.0
1057,52.92343252990395,3.1179912090301514,0.05654130503535271,0.0
1058,52.97343250992708,3.1226449012756348,0.05654085427522659,0.0
1059,53.02343243989162,3.1261167526245117,0.05653999373316765,0.0
1060,53.073432449949905,3.129838466644287,0.056540653109550476,0.0
1061,53.12343251996208,3.1320343017578125,0.056540798395872116,0.0
1062,53.17343244992662,3.1349101066589355,0.056541215628385544,0.0
1063,53.2234325199388,3.137878894805908,0.05654119327664375,0.0
1064,53.273432569927536,3.1411654949188232,0.05654076859354973,0.0
1065,53.323432449949905,3.1423962116241455,0.05654030665755272,0.0
1066,53.37343244999647,3.141974925994873,0.05654069781303406,0.0
1067,53.42343248997349,3.14128041267395,0.056540653109550476,0.0
1068,53.47343238990288,3.143073081970215,0.056540347635746,0.0
1069,53.52343251998536,3.1459343433380127,0.05654056742787361,0.0
1070,53.57343243993819,3.1499388217926025,0.056540489196777344,0.0
1071,53.62343241996132,3.1542210578918457,0.05654023960232735,0.0
1072,53.67343244992662,3.155820846557617,0.05653961002826691,0.0
1073,53.723432569997385,3.160322904586792,0.05654021352529526,0.0
1074,53.77343252999708,3.1646227836608887,0.05653996393084526,0.0
1075,53.823432509903796,3.168505907058716,0.056540168821811676,0.0
1076,53.873432429973036,3.1704323291778564,0.05653980001807213,0.0
1077,53.92343250999693,3.172183036804199,0.05653980001807213,0.0
1078,53.97343250992708,3.175260066986084,0.05654008314013481,0.0
1079,54.02343244990334,3.1819941997528076,0.056539613753557205,0.0
1080,54.07343245996162,3.1900649070739746,0.05653916671872139,0.0
1081,54.123432389926165,3.198633909225464,0.05653920769691467,0.0
1082,54.17343252990395,3.2018144130706787,0.056539956480264664,0.0
1083,54.22343244997319,3.2039148807525635,0.05654014274477959,0.0
1084,54.27343244990334,3.2050046920776367,0.05654020980000496,0.0
1085,54.323432409903035,3.2096035480499268,0.05653982609510422,0.0
1086,54.373432459891774,3.215979814529419,0.05653960257768631,0.0
1087,54.42343239998445,3.2210748195648193,0.056538745760917664,0.0
1088,54.47343238990288,3.2263572216033936,0.05653848871588707,0.0
1089,54.52343252999708,3.2268600463867188,0.05653839930891991,0.0
1090,54.573432389996015,3.2275519371032715,0.05653922259807587,0.0
1091,54.623432439984754,3.2288906574249268,0.0565391480922699,0.0
1092,54.673432379961014,3.2329752445220947,0.05653844401240349,0.0
1093,54.72343250992708,3.238588809967041,0.056538719683885574,0.0
1094,54.77343244990334,3.2417144775390625,0.05653999745845795,0.0
1095,54.823432489996776,3.248037099838257,0.05653994530439377,0.0
1096,54.87343244999647,3.255737066268921,0.056539423763751984,0.0
1097,54.923432439914905,3.2633559703826904,0.05653961002826691,0.0
1098,54.97343250992708,3.270921468734741,0.05654041841626167,0.0
1099,55.02343243989162,3.276348352432251,0.05654036998748779,0.0
1100,55.07343243993819,3.2833056449890137,0.05654018372297287,0.0
1101,55.123432439984754,3.289031505584717,0.056539054960012436,0.0
1102,55.1734325599391,3.295238494873047,0.05653945729136467,0.0
1103,55.22343244997319,3.291653633117676,0.05654005706310272,0.0
1104,55.27343244990334,3.2882964611053467,0.05653936415910721,0.0
1105,55.323432389996015,3.281653642654419,0.05653933063149452,0.0
1106,55.37343247991521,3.283001184463501,0.05653877928853035,0.0
1107,55.42343244992662,3.2903621196746826,0.056539054960012436,0.0
1108,55.473432639962994,3.3010847568511963,0.05653867870569229,0.0
1109,55.52343238994945,3.30957293510437,0.056538984179496765,0.0
1110,55.57343243993819,3.320343494415283,0.05654020980000496,0.0
1111,55.62343244999647,3.331820011138916,0.0565386526286602,0.0
1112,55.67343245993834,3.344155788421631,0.056539587676525116,0.0
1113,55.723432489903644,3.3594682216644287,0.056540437042713165,0.0
1114,55.77343244990334,3.3746795654296875,0.056540247052907944,0.0
1115,55.82343245996162,3.393883466720581,0.05653940141201019,0.0
1116,55.873432389926165,3.404960870742798,0.056540001183748245,0.0
1117,55.92343238997273,3.410642385482788,0.0565393902361393,0.0
1118,55.9734325199388,3.4228973388671875,0.05653909593820572,0.0
1119,56.02343245991506,3.430537700653076,0.056539781391620636,0.0
1120,56.07343253993895,3.4275588989257812,0.05653998255729675,0.0
1121,56.12343248992693,3.4159388542175293,0.05653999000787735,0.0
1122,56.17343263991643,3.4130196571350098,0.056539829820394516,0.0
1123,56.22343257989269,3.4224765300750732,0.056540343910455704,0.0
1124,56.27343243989162,3.4390976428985596,0.05653997138142586,0.0
1125,56.323432389996015,3.4524757862091064,0.05653975158929825,0.0
1126,56.373432389926165,3.4535443782806396,0.056540247052907944,0.0
1127,56.42343244992662,3.447134017944336,0.056539420038461685,0.0
1128,56.47343250992708,3.4546916484832764,0.056539393961429596,0.0
1129,56.52343244990334,3.4592392444610596,0.05653885006904602,0.0
1130,56.57343246997334,3.4790501594543457,0.056538719683885574,0.0
1131,56.62343237991445,3.5106098651885986,0.05653909966349602,0.0
1132,56.67343244992662,3.542405605316162,0.05653975158929825,0.0
1133,56.723432379891165,3.5250229835510254,0.056540388613939285,0.0
1134,56.773432509973645,3.517869234085083,0.056540489196777344,0.0
1135,56.823432449949905,3.519796133041382,0.05653999000787735,0.0
1136,56.873432559892535,3.5482912063598633,0.05653964355587959,0.0
1137,56.92343238997273,3.5784778594970703,0.0565396212041378,0.0
1138,56.97343244997319,3.5788774490356445,0.0565398707985878,0.0
1139,57.023432509973645,3.5841712951660156,0.05654033273458481,0.0
1140,57.07343243993819,3.5860400199890137,0.056540198624134064,0.0
1141,57.12343244999647,3.5734102725982666,0.056539904326200485,0.0
1142,57.1734325599391,3.586365222930908,0.05653901770710945,0.0
1143,57.22343238990288,3.586674451828003,0.05653991550207138,0.0
1144,57.27343238994945,3.597513437271118,0.056540679186582565,0.0
1145,57.32343245996162,3.6115005016326904,0.05654075741767883,0.0
1146,57.373432389926165,3.598329782485962,0.05654078722000122,0.0
1147,57.42343248997349,3.5966384410858154,0.05654149129986763,0.0
1148,57.47343238990288,3.599468946456909,0.05654104799032211,0.0
1149,57.52343245991506,3.6029157638549805,0.056541040539741516,0.0
1150,57.573432389996015,3.597025156021118,0.05654163658618927,0.0
1151,57.62343250995036,3.5940892696380615,0.05654027312994003,0.0
1152,57.67343246995006,3.6130082607269287,0.0565393902361393,0.0
1153,57.72343244997319,3.6254122257232666,0.05653969943523407,0.0
1154,57.77343251998536,3.6578762531280518,0.056538745760917664,0.0
1155,57.823432389996015,3.6818764209747314,0.05654054135084152,0.0
1156,57.873432459891774,3.701555013656616,0.05654170736670494,0.0
1157,57.92343257996254,3.7088472843170166,0.05654085800051689,0.0
1158,57.97343243996147,3.723557233810425,0.05654067173600197,0.0
1159,58.02343244990334,3.7350497245788574,0.05654025450348854,0.0
1160,58.073432449949905,3.742903709411621,0.05653977021574974,0.0
1161,58.123432539985515,3.7197165489196777,0.056541167199611664,0.0
1162,58.17343250999693,3.721412181854248,0.056539833545684814,0.0
1163,58.223432459984906,3.7391388416290283,0.05653969943523407,0.0
1164,58.27343252999708,3.7638652324676514,0.0565386563539505,0.0
1165,58.32343243993819,3.795527935028076,0.05653892457485199,0.0
1166,58.373432389926165,3.8225362300872803,0.0565391480922699,0.0
1167,58.42343244992662,3.8180360794067383,0.05653921887278557,0.0
1168,58.47343238990288,3.817924737930298,0.056539591401815414,0.0
1169,58.523432509973645,3.7925162315368652,0.056539829820394516,0.0
1170,58.5734323799843,3.7981624603271484,0.056540414690971375,0.0
1171,58.62343239993788,3.8106472492218018,0.056539200246334076,0.0
1172,58.67343250999693,3.8256731033325195,0.05653900280594826,0.0
1173,58.72343244997319,3.84087872505188,0.056539446115493774,0.0
1174,58.77343238994945,3.8579604625701904,0.05654009059071541,0.0
1175,58.823432449949905,3.882122755050659,0.05653947591781616,0.0
1176,58.87343244999647,3.8957176208496094,0.05653864145278931,0.0
1177,58.92343244992662,3.9130442142486572,0.056539326906204224,0.0
1178,58.973432469996624,3.9146125316619873,0.056539442390203476,0.0
1179,59.023432409972884,3.924379825592041,0.056540269404649734,0.0
1180,59.073432509903796,3.91428542137146,0.056540314108133316,0.0
1181,59.123432439984754,3.900485038757324,0.05653971806168556,0.0
1182,59.17343251989223,3.8727385997772217,0.056540828198194504,0.0
1183,59.223432469996624,3.885237455368042,0.05653949826955795,0.0
1184,59.27343244990334,3.8748748302459717,0.05654001235961914,0.0
1185,59.323432509903796,3.8663558959960938,0.05654139816761017,0.0
1186,59.37343237991445,3.8764233589172363,0.056540749967098236,0.0
1187,59.423432439914905,3.8802618980407715,0.056539736688137054,0.0
1188,59.47343244997319,3.8884918689727783,0.0565401054918766,0.0
1189,59.523432579939254,3.912522554397583,0.05654067546129227,0.0
1190,59.573432449949905,3.937818765640259,0.05653940513730049,0.0
1191,59.62343246990349,3.933563232421875,0.05653958022594452,0.0
1192,59.67343257996254,3.894803047180176,0.056540776044130325,0.0
1193,59.72343244997319,3.8881278038024902,0.056540727615356445,0.0
1194,59.77343243989162,3.891758441925049,0.05654048174619675,0.0
1195,59.82343243993819,3.9017879962921143,0.05654000863432884,0.0
1196,59.87343237991445,3.9138545989990234,0.056540586054325104,0.0
1197,59.92343252990395,3.9391183853149414,0.05653977021574974,0.0
1198,59.973432479891926,3.9545376300811768,0.056540075689554214,0.0
1199,59.99995245994069,3.958127021789551,0.05653931200504303,0.0
