,Timestamp,Working Electrode Voltage [V],Working Electrode Current [A],Temperature [C]
300,60.20031980006024,-0.2807905375957489,0.0,0.0
301,60.40031973004807,-0.2805004119873047,0.0,0.0
302,60.60031963000074,-0.28020864725112915,0.0,0.0
303,60.80031966010574,-0.2799150347709656,0.0,0.0
304,61.0003197400365,-0.2796134054660797,0.0,0.0
305,61.20031966001261,-0.2793034613132477,0.0,0.0
306,61.40031973004807,-0.27899354696273804,0.0,0.0
307,61.60031966003589,-0.2786852717399597,0.0,0.0
308,61.80031966010574,-0.2783668041229248,0.0,0.0
309,62.00031972001307,-0.2780506908893585,0.0,0.0
310,62.20031966001261,-0.2777281105518341,0.0,0.0
311,62.40031966008246,-0.27740225195884705,0.0,0.0
312,62.6003197300015,-0.27707794308662415,0.0,0.0
313,62.80031968001276,-0.27673834562301636,0.0,0.0
314,63.000319670070894,-0.2763974964618683,0.0,0.0
315,63.20031967002433,-0.2760573923587799,0.0,0.0
316,63.40031976008322,-0.2757110893726349,0.0,0.0
317,63.6003197300015,-0.2753645181655884,0.0,0.0
318,63.80031960003544,-0.27500593662261963,0.0,0.0
319,64.00031966005918,-0.27463045716285706,0.0,0.0
320,64.20031960005872,-0.27426230907440186,0.0,0.0
321,64.40031966008246,-0.27389729022979736,0.0,0.0
322,64.60031963000074,-0.2735174298286438,0.0,0.0
323,64.80031966010574,-0.2731498181819916,0.0,0.0
324,65.00031969009433,-0.27276813983917236,0.0,0.0
325,65.20031973009463,-0.2723899781703949,0.0,0.0
326,65.40031966008246,-0.27201658487319946,0.0,0.0
327,65.6003197201062,-0.271638959646225,0.0,0.0
328,65.80031965009402,-0.2712595462799072,0.0,0.0
329,66.0003196700709,-0.2708793580532074,0.0,0.0
330,66.20031960005872,-0.27048245072364807,0.0,0.0
331,66.40031974005979,-0.270097941160202,0.0,0.0
332,66.60031967004761,-0.26971325278282166,0.0,0.0
333,66.80031960003544,-0.26932820677757263,0.0,0.0
334,67.00031973002478,-0.2689228057861328,0.0,0.0
335,67.20031966001261,-0.26852312684059143,0.0,0.0
336,67.40031965007074,-0.2681194841861725,0.0,0.0
337,67.60031971009448,-0.2677121162414551,0.0,0.0
338,67.80031973007135,-0.2673070728778839,0.0,0.0
339,68.00031960010529,-0.2668832540512085,0.0,0.0
340,68.20031961007044,-0.26645520329475403,0.0,0.0
341,68.40031973004807,-0.266017884016037,0.0,0.0
342,68.6003196600359,-0.26557832956314087,0.0,0.0
343,68.80031966010574,-0.26513245701789856,0.0,0.0
344,69.00031987007242,-0.26466506719589233,0.0,0.0
345,69.20031967002433,-0.2641775608062744,0.0,0.0
346,69.40031960001215,-0.2637016475200653,0.0,0.0
347,69.60031975002494,-0.2632072865962982,0.0,0.0
348,69.80031979002524,-0.2627035081386566,0.0,0.0
349,70.00031965004746,-0.2621859610080719,0.0,0.0
350,70.20031960005872,-0.26166415214538574,0.0,0.0
351,70.40031994006131,-0.2611396908760071,0.0,0.0
352,70.6003196600359,-0.26060497760772705,0.0,0.0
353,70.80031979002524,-0.26007506251335144,0.0,0.0
354,71.00031973002478,-0.25952014327049255,0.0,0.0
355,71.20031972008292,-0.25897353887557983,0.0,0.0
356,71.40031966008246,-0.2584470212459564,0.0,0.0
357,71.60031982010696,-0.2578926682472229,0.0,0.0
358,71.80031975009479,-0.2573515474796295,0.0,0.0
359,72.00031973002478,-0.2568030059337616,0.0,0.0
360,72.20031961007044,-0.2562602460384369,0.0,0.0
361,72.4003201200394,-0.255724161863327,0.0,0.0
362,72.60031969007105,-0.2551910877227783,0.0,0.0
363,72.80031967000104,-0.25466883182525635,0.0,0.0
364,73.00031960010529,-0.2541545629501343,0.0,0.0
365,73.20031979004852,-0.25363853573799133,0.0,0.0
366,73.40031973004807,-0.2531431019306183,0.0,0.0
367,73.6003196600359,-0.2526668608188629,0.0,0.0
368,73.80031960003544,-0.25220298767089844,0.0,0.0
369,74.00031960010529,-0.2517385482788086,0.0,0.0
370,74.20031976001337,-0.2512871026992798,0.0,0.0
371,74.40031966008246,-0.2508491277694702,0.0,0.0
372,74.6003196600359,-0.25042223930358887,0.0,0.0
373,74.80031972005963,-0.2499985545873642,0.0,0.0
374,75.00031966005918,-0.24959392845630646,0.0,0.0
375,75.20031966001261,-0.2491789013147354,0.0,0.0
376,75.40031966008246,-0.24876797199249268,0.0,0.0
377,75.6003196600359,-0.24836508929729462,0.0,0.0
378,75.80031978001352,-0.24797673523426056,0.0,0.0
379,76.00031969009433,-0.24755579233169556,0.0,0.0
380,76.20031966001261,-0.24715130031108856,0.0,0.0
381,76.4003196801059,-0.24674229323863983,0.0,0.0
382,76.60031993000302,-0.24634097516536713,0.0,0.0
383,76.80031966010574,-0.24592408537864685,0.0,0.0
384,77.00031966005918,-0.24550439417362213,0.0,0.0
385,77.20031966001261,-0.24507981538772583,0.0,0.0
386,77.40031966008246,-0.24464081227779388,0.0,0.0
387,77.6003196600359,-0.24421416223049164,0.0,0.0
388,77.80031973007135,-0.24377349019050598,0.0,0.0
389,78.00031973002478,-0.24332772195339203,0.0,0.0
390,78.20031968003605,-0.24289193749427795,0.0,0.0
391,78.40031960001215,-0.24245400726795197,0.0,0.0
392,78.6003196600359,-0.24202938377857208,0.0,0.0
393,78.80031966010574,-0.2416008710861206,0.0,0.0
394,79.00031977007166,-0.2411704808473587,0.0,0.0
395,79.20032017002814,-0.24075748026371002,0.0,0.0
396,79.40031979000196,-0.2403508424758911,0.0,0.0
397,79.60031971009448,-0.23995749652385712,0.0,0.0
398,79.80031973007135,-0.2395763397216797,0.0,0.0
399,80.00031969009433,-0.23921070992946625,0.0,0.0
400,80.20031987002585,-0.23883718252182007,0.0,0.0
401,80.40031973004807,-0.2384852170944214,0.0,0.0
402,80.6003196600359,-0.23814170062541962,0.0,0.0
403,80.80031960003544,-0.2378099262714386,0.0,0.0
404,81.0003196700709,-0.23747321963310242,0.0,0.0
405,81.20031973009463,-0.23714479804039001,0.0,0.0
406,81.40031966008246,-0.23683100938796997,0.0,0.0
407,81.6003196600359,-0.23653660714626312,0.0,0.0
408,81.80031960003544,-0.2362540066242218,0.0,0.0
409,82.00031965004746,-0.235982283949852,0.0,0.0
410,82.20031966001261,-0.2357112318277359,0.0,0.0
411,82.40031972003635,-0.2354680299758911,0.0,0.0
412,82.60031961009372,-0.2352331131696701,0.0,0.0
413,82.80031966010574,-0.2350126951932907,0.0,0.0
414,83.00031977007166,-0.23479270935058594,0.0,0.0
415,83.20031967002433,-0.23456674814224243,0.0,0.0
416,83.40031966008246,-0.23434887826442719,0.0,0.0
417,83.600319600082,-0.23413965106010437,0.0,0.0
418,83.80031966010574,-0.23392468690872192,0.0,0.0
419,84.00031972001307,-0.2337092012166977,0.0,0.0
420,84.20031966001261,-0.2334870845079422,0.0,0.0
421,84.40031984006055,-0.2332513928413391,0.0,0.0
422,84.6003197300015,-0.23301534354686737,0.0,0.0
423,84.80031966010574,-0.23276714980602264,0.0,0.0
424,85.00031987007242,-0.23251710832118988,0.0,0.0
425,85.20031960005872,-0.23224517703056335,0.0,0.0
426,85.40031966008246,-0.23197242617607117,0.0,0.0
427,85.6003196600359,-0.23170150816440582,0.0,0.0
428,85.80031966010574,-0.2314300537109375,0.0,0.0
429,86.00031960010529,-0.23116005957126617,0.0,0.0
430,86.20031972008292,-0.23090021312236786,0.0,0.0
431,86.4003196900012,-0.23064032196998596,0.0,0.0
432,86.6003197300015,-0.23038271069526672,0.0,0.0
433,86.80031973007135,-0.230128675699234,0.0,0.0
434,87.0003197400365,-0.22987402975559235,0.0,0.0
435,87.20031973009463,-0.22960282862186432,0.0,0.0
436,87.40031973004807,-0.22931362688541412,0.0,0.0
437,87.6003196600359,-0.2290150672197342,0.0,0.0
438,87.80031971004792,-0.22871282696723938,0.0,0.0
439,88.00031968008261,-0.2284008413553238,0.0,0.0
440,88.20031967002433,-0.22808252274990082,0.0,0.0
441,88.40031973004807,-0.22777709364891052,0.0,0.0
442,88.60031962010544,-0.22746893763542175,0.0,0.0
443,88.80031973007135,-0.2271532118320465,0.0,0.0
444,89.0003197400365,-0.2268534004688263,0.0,0.0
445,89.20031973009463,-0.22654376924037933,0.0,0.0
446,89.40031960001215,-0.22623911499977112,0.0,0.0
447,89.60031961009372,-0.2259434461593628,0.0,0.0
448,89.80031967000104,-0.2256513088941574,0.0,0.0
449,90.00031966005918,-0.22534626722335815,0.0,0.0
450,90.20031985000242,-0.22505147755146027,0.0,0.0
451,90.40031966008246,-0.22475974261760712,0.0,0.0
452,90.6003197201062,-0.22446225583553314,0.0,0.0
453,90.80031973007135,-0.22417642176151276,0.0,0.0
454,91.00031966005918,-0.22387085855007172,0.0,0.0
455,91.20031966001261,-0.22357067465782166,0.0,0.0
456,91.40031972003635,-0.22327443957328796,0.0,0.0
457,91.60031965002418,-0.2229738086462021,0.0,0.0
458,91.80031962005887,-0.22268110513687134,0.0,0.0
459,92.00031960010529,-0.22238470613956451,0.0,0.0
460,92.20031973009463,-0.222096785902977,0.0,0.0
461,92.40031973004807,-0.22180670499801636,0.0,0.0
462,92.60031961009372,-0.22141782939434052,0.0,0.0
463,92.80031967000104,-0.22109143435955048,0.0,0.0
464,93.00031960010529,-0.220806285738945,0.0,0.0
465,93.20031973009463,-0.2205384522676468,0.0,0.0
466,93.40031974005979,-0.22028610110282898,0.0,0.0
467,93.600319600082,-0.2200314700603485,0.0,0.0
468,93.80031966010574,-0.21979376673698425,0.0,0.0
469,94.00031973002478,-0.21955910325050354,0.0,0.0
470,94.20031973009463,-0.21933068335056305,0.0,0.0
471,94.40031966008246,-0.21912510693073273,0.0,0.0
472,94.60031987004913,-0.2189195454120636,0.0,0.0
473,94.80031966010574,-0.21872983872890472,0.0,0.0
474,95.00031966005918,-0.21854984760284424,0.0,0.0
475,95.20031961007044,-0.21836352348327637,0.0,0.0
476,95.40031960001215,-0.2181951254606247,0.0,0.0
477,95.60031981009524,-0.2180289477109909,0.0,0.0
478,95.80031968001276,-0.21788233518600464,0.0,0.0
479,96.00031966005918,-0.2177368849515915,0.0,0.0
480,96.20031962008215,-0.2176041156053543,0.0,0.0
481,96.40031972003635,-0.21748577058315277,0.0,0.0
482,96.600319600082,-0.21738550066947937,0.0,0.0
483,96.80031966010574,-0.2173096388578415,0.0,0.0
484,97.00031966005918,-0.21725840866565704,0.0,0.0
485,97.20031962008215,-0.21721771359443665,0.0,0.0
486,97.40031967009418,-0.21721985936164856,0.0,0.0
487,97.6003196600359,-0.21724426746368408,0.0,0.0
488,97.80031975009479,-0.21728955209255219,0.0,0.0
489,98.00031995004974,-0.217362180352211,0.0,0.0
490,98.20031967002433,-0.2174302488565445,0.0,0.0
491,98.40031966008246,-0.21752263605594635,0.0,0.0
492,98.6003196600359,-0.217632457613945,0.0,0.0
493,98.80031966010574,-0.2177484929561615,0.0,0.0
494,99.00031973002478,-0.2178758829832077,0.0,0.0
495,99.20031974010635,-0.21799525618553162,0.0,0.0
496,99.40031966008246,-0.21813486516475677,0.0,0.0
497,99.6003196600359,-0.21827156841754913,0.0,0.0
498,99.80031973007135,-0.21840666234493256,0.0,0.0
499,100.00031973002478,-0.21854986250400543,0.0,0.0
500,100.20031960005872,-0.21867172420024872,0.0,0.0
501,100.40031966008246,-0.21869324147701263,0.0,0.0
502,100.60031974001322,-0.21890129148960114,0.0,0.0
503,100.80031966010574,-0.21903930604457855,0.0,0.0
504,101.00031981000211,-0.21916040778160095,0.0,0.0
505,101.20031966001261,-0.21926546096801758,0.0,0.0
506,101.40031966008246,-0.21935436129570007,0.0,0.0
507,101.6003197300015,-0.21943223476409912,0.0,0.0
508,101.80031969002448,-0.21950730681419373,0.0,0.0
509,102.00031972001307,-0.21958568692207336,0.0,0.0
510,102.20031966001261,-0.21967017650604248,0.0,0.0
511,102.4003196801059,-0.21973000466823578,0.0,0.0
512,102.60031967004761,-0.21980464458465576,0.0,0.0
513,102.80031960003544,-0.21986296772956848,0.0,0.0
514,103.00031966005918,-0.21991890668869019,0.0,0.0
515,103.20031974010635,-0.21996979415416718,0.0,0.0
516,103.40031966008246,-0.22001396119594574,0.0,0.0
517,103.6003197300015,-0.2200566530227661,0.0,0.0
518,103.80031966010574,-0.22010938823223114,0.0,0.0
519,104.00031966005918,-0.220163494348526,0.0,0.0
520,104.20031966001261,-0.22021634876728058,0.0,0.0
521,104.40031960001215,-0.22026173770427704,0.0,0.0
522,104.60031979007181,-0.2203112542629242,0.0,0.0
523,104.80031966010574,-0.22037196159362793,0.0,0.0
524,105.00031966005918,-0.22041742503643036,0.0,0.0
525,105.20031966001261,-0.22046779096126556,0.0,0.0
526,105.40031961002387,-0.22052879631519318,0.0,0.0
527,105.60031965002418,-0.22058948874473572,0.0,0.0
528,105.80031973007135,-0.22065141797065735,0.0,0.0
529,106.00031966005918,-0.2207120805978775,0.0,0.0
530,106.20031969004776,-0.22076722979545593,0.0,0.0
531,106.40031973004807,-0.22083742916584015,0.0,0.0
532,106.6003197300015,-0.22090184688568115,0.0,0.0
533,106.80031972005963,-0.2209649533033371,0.0,0.0
534,107.00031980010681,-0.22102899849414825,0.0,0.0
535,107.20031966001261,-0.22109103202819824,0.0,0.0
536,107.40031966008246,-0.22114285826683044,0.0,0.0
537,107.6003196600359,-0.22118829190731049,0.0,0.0
538,107.80031966010574,-0.22123005986213684,0.0,0.0
539,108.00031966005918,-0.2212766408920288,0.0,0.0
540,108.20031973009463,-0.22131618857383728,0.0,0.0
541,108.40031966008246,-0.22135944664478302,0.0,0.0
542,108.6003196600359,-0.2213805466890335,0.0,0.0
543,108.80031966010574,-0.22141747176647186,0.0,0.0
544,109.00031960010529,-0.2214391827583313,0.0,0.0
545,109.20031973009463,-0.22145892679691315,0.0,0.0
546,109.40031973004807,-0.2214798480272293,0.0,0.0
547,109.6003196600359,-0.22150444984436035,0.0,0.0
548,109.80031975009479,-0.22153043746948242,0.0,0.0
549,110.00031976005994,-0.22154496610164642,0.0,0.0
550,110.20031973009463,-0.22156178951263428,0.0,0.0
551,110.4003196801059,-0.22157688438892365,0.0,0.0
552,110.60031968005933,-0.22160221636295319,0.0,0.0
553,110.80031987000257,-0.2216123789548874,0.0,0.0
554,111.00031961000059,-0.22162465751171112,0.0,0.0
555,111.20031965000089,-0.22162915766239166,0.0,0.0
556,111.40031960001215,-0.22163420915603638,0.0,0.0
557,111.6003196600359,-0.22164972126483917,0.0,0.0
558,111.80031973007135,-0.2216576635837555,0.0,0.0
559,112.0003196700709,-0.22166705131530762,0.0,0.0
560,112.20031973009463,-0.2216678261756897,0.0,0.0
561,112.40031994006131,-0.22167830169200897,0.0,0.0
562,112.60031975002494,-0.2216949164867401,0.0,0.0
563,112.80031966010574,-0.2217036932706833,0.0,0.0
564,113.00031972001307,-0.22172139585018158,0.0,0.0
565,113.20031966001261,-0.22173748910427094,0.0,0.0
566,113.40031960001215,-0.22174499928951263,0.0,0.0
567,113.60031976003665,-0.2217601090669632,0.0,0.0
568,113.80031980003696,-0.2217765748500824,0.0,0.0
569,114.00031963002402,-0.22179551422595978,0.0,0.0
570,114.20031960005872,-0.22181116044521332,0.0,0.0
571,114.4003196801059,-0.2218250036239624,0.0,0.0
572,114.600319600082,-0.22184808552265167,0.0,0.0
573,114.80031962005887,-0.22186493873596191,0.0,0.0
574,115.00031960010529,-0.22189529240131378,0.0,0.0
575,115.20031969004776,-0.22192412614822388,0.0,0.0
576,115.40031966008246,-0.22194655239582062,0.0,0.0
577,115.6003196600359,-0.22197790443897247,0.0,0.0
578,115.80031963007059,-0.22201676666736603,0.0,0.0
579,116.00031972001307,-0.22205093502998352,0.0,0.0
580,116.20031968003605,-0.22207733988761902,0.0,0.0
581,116.40031984006055,-0.22211070358753204,0.0,0.0
582,116.6003196600359,-0.22213980555534363,0.0,0.0
583,116.80031960003544,-0.2221776247024536,0.0,0.0
584,117.00031973002478,-0.22222557663917542,0.0,0.0
585,117.20031960005872,-0.2222670018672943,0.0,0.0
586,117.40031973004807,-0.2223106473684311,0.0,0.0
587,117.6003196600359,-0.22235843539237976,0.0,0.0
588,117.80031960003544,-0.2224050760269165,0.0,0.0
589,118.00031970010605,-0.22245343029499054,0.0,0.0
590,118.20031961007044,-0.2224942296743393,0.0,0.0
591,118.40031966008246,-0.22253477573394775,0.0,0.0
592,118.60031970008276,-0.2225843369960785,0.0,0.0
593,118.80031973007135,-0.22262050211429596,0.0,0.0
594,119.00031973002478,-0.22266705334186554,0.0,0.0
595,119.20031972008292,-0.2227013111114502,0.0,0.0
596,119.40031966008246,-0.22274062037467957,0.0,0.0
597,119.60031974001322,-0.22277164459228516,0.0,0.0
598,119.80031961004715,-0.2228190004825592,0.0,0.0
599,119.99993966007605,-0.22285252809524536,0.0,0.0
